plot,year,species,LAI,carbon dioxide,temp,Mean Air Temp
20,2020,all,2.929318142,ambient,2.25,20.80384694
20,2021,all,2.9439226,ambient,2.25,21.85670252
20,2022,all,2.332115799,ambient,2.25,20.35946611
21,2015,all,1.977291853,control,control,
21,2016,all,2.311746947,control,control,17.1
21,2017,all,2.170204157,control,control,16.0
21,2018,all,1.927291843,control,control,17.43406012
21,2019,all,2.218107729,control,control,16.02171182
21,2020,all,2.28616054,control,control,16.73899955
21,2021,all,2.979384421,control,control,18.11791571
21,2022,all,1.934813555,control,control,16.92604903
21,2022,all,2.183996628,control,control,16.92604903
21,2015,all,1.922074677,control,control,
21,2016,all,2.063609562,control,control,17.1
21,2017,all,2.286247844,control,control,16.0
21,2018,all,2.341134897,control,control,17.43406012
21,2019,all,2.600267064,control,control,16.02171182
21,2020,all,2.157170434,control,control,16.73899955
21,2021,all,2.813863606,control,control,18.11791571
21,2022,all,2.12580743,control,control,16.92604903
21,2015,all,1.965593081,control,control,
21,2016,all,2.306695281,control,control,17.1
21,2017,all,2.117856763,control,control,16.0
21,2018,all,2.05036959,control,control,17.43406012
21,2019,all,2.127838727,control,control,16.02171182
21,2020,all,2.433155071,control,control,16.73899955
21,2021,all,2.420091364,control,control,18.11791571
21,2022,all,2.142585664,control,control,16.92604903
21,2015,all,1.902958172,control,control,
21,2016,all,2.00782476,control,control,17.1
21,2017,all,2.123424094,control,control,16.0
21,2018,all,2.114393215,control,control,17.43406012
21,2019,all,2.103211235,control,control,16.02171182
21,2020,all,2.532168572,control,control,16.73899955
21,2021,all,2.798028172,control,control,18.11791571
21,2022,all,2.166129437,control,control,16.92604903
21,2015,all,1.841195431,control,control,
21,2016,all,2.562415485,control,control,17.1
21,2017,all,2.175409718,control,control,16.0
21,2018,all,2.060814411,control,control,17.43406012
21,2019,all,2.179515965,control,control,16.02171182
21,2020,all,2.609062262,control,control,16.73899955
21,2021,all,2.834615656,control,control,18.11791571
21,2022,all,2.013869364,control,control,16.92604903
21,2015,all,2.670777853,control,control,
21,2016,all,1.95896699,control,control,17.1
21,2017,all,2.004603331,control,control,16.0
21,2018,all,2.083111201,control,control,17.43406012
21,2019,all,2.2446178,control,control,16.02171182
21,2020,all,2.51726382,control,control,16.73899955
21,2021,all,2.8522154,control,control,18.11791571
21,2022,all,1.960597739,control,control,16.92604903
21,2015,all,2.240760446,control,control,
21,2016,all,1.985416246,control,control,17.1
21,2017,all,2.005539382,control,control,16.0
21,2018,all,1.937985383,control,control,17.43406012
21,2019,all,2.194156242,control,control,16.02171182
21,2020,all,2.364193707,control,control,16.73899955
21,2021,all,2.63050176,control,control,18.11791571
21,2022,all,2.832803535,control,control,16.92604903
21,2015,all,1.879594453,control,control,
21,2016,all,1.987266666,control,control,17.1
21,2017,all,2.100845801,control,control,16.0
21,2018,all,2.290364696,control,control,17.43406012
21,2019,all,2.18869412,control,control,16.02171182
21,2020,all,2.606399156,control,control,16.73899955
21,2021,all,2.457854515,control,control,18.11791571
21,2022,all,2.10003133,control,control,16.92604903
21,2015,all,1.978297474,control,control,
21,2016,all,2.01427349,control,control,17.1
21,2017,all,1.850701646,control,control,16.0
21,2018,all,2.073832813,control,control,17.43406012
21,2019,all,2.238234748,control,control,16.02171182
21,2020,all,2.261798013,control,control,16.73899955
21,2021,all,2.796722354,control,control,18.11791571
21,2022,all,2.124206423,control,control,16.92604903
21,2015,all,2.088204266,control,control,
21,2016,all,2.023502288,control,control,17.1
21,2017,all,2.210696215,control,control,16.0
21,2018,all,2.183271822,control,control,17.43406012
21,2019,all,2.217405496,control,control,16.02171182
21,2020,all,2.136894422,control,control,16.73899955
21,2021,all,2.222947917,control,control,18.11791571
4,2015,all,1.386552591,elevated,4.5,
4,2016,all,1.431978257,elevated,4.5,23.3
4,2017,all,1.465110986,elevated,4.5,22.6
4,2018,all,1.401528614,elevated,4.5,24.17048216
4,2019,all,1.859194536,elevated,4.5,22.42895052
4,2020,all,1.643288898,elevated,4.5,23.22963789
4,2021,all,1.931644202,elevated,4.5,24.01854077
4,2022,all,1.955579252,elevated,4.5,22.80444673
4,2015,all,1.294062089,elevated,4.5,
4,2016,all,1.529691693,elevated,4.5,23.3
4,2017,all,1.423710875,elevated,4.5,22.6
4,2018,all,1.414887495,elevated,4.5,24.17048216
4,2019,all,1.565065072,elevated,4.5,22.42895052
4,2020,all,1.738512401,elevated,4.5,23.22963789
4,2021,all,1.621792398,elevated,4.5,24.01854077
4,2022,all,1.86064658,elevated,4.5,22.80444673
4,2015,all,1.434977622,elevated,4.5,
4,2016,all,1.533062583,elevated,4.5,23.3
4,2017,all,1.397887832,elevated,4.5,22.6
4,2018,all,1.355308333,elevated,4.5,24.17048216
4,2019,all,1.763368564,elevated,4.5,22.42895052
4,2020,all,1.798350736,elevated,4.5,23.22963789
4,2021,all,1.763089552,elevated,4.5,24.01854077
4,2022,all,1.972799749,elevated,4.5,22.80444673
4,2015,all,1.287321117,elevated,4.5,
4,2016,all,1.783424251,elevated,4.5,23.3
4,2017,all,1.403057304,elevated,4.5,22.6
4,2018,all,1.435994911,elevated,4.5,24.17048216
4,2019,all,1.639711628,elevated,4.5,22.42895052
4,2020,all,1.861770914,elevated,4.5,23.22963789
4,2021,all,1.767750067,elevated,4.5,24.01854077
4,2022,all,1.89675683,elevated,4.5,22.80444673
4,2015,all,1.364851668,elevated,4.5,
4,2016,all,1.599132645,elevated,4.5,23.3
4,2017,all,1.51778491,elevated,4.5,22.6
4,2018,all,1.456103167,elevated,4.5,24.17048216
4,2019,all,1.72954534,elevated,4.5,22.42895052
4,2020,all,1.806283543,elevated,4.5,23.22963789
4,2021,all,1.687763676,elevated,4.5,24.01854077
4,2022,all,2.061207064,elevated,4.5,22.80444673
4,2015,all,1.281087102,elevated,4.5,
4,2016,all,1.832912726,elevated,4.5,23.3
4,2017,all,1.424257867,elevated,4.5,22.6
4,2018,all,1.493600543,elevated,4.5,24.17048216
4,2019,all,1.717372409,elevated,4.5,22.42895052
4,2020,all,1.732247177,elevated,4.5,23.22963789
4,2021,all,1.924887607,elevated,4.5,24.01854077
4,2022,all,2.051946286,elevated,4.5,22.80444673
4,2015,all,1.409868574,elevated,4.5,
4,2016,all,1.694930476,elevated,4.5,23.3
4,2017,all,1.526853046,elevated,4.5,22.6
4,2018,all,1.469191805,elevated,4.5,24.17048216
4,2019,all,1.685107137,elevated,4.5,22.42895052
4,2020,all,2.041827529,elevated,4.5,23.22963789
4,2021,all,2.058734782,elevated,4.5,24.01854077
4,2022,all,2.232413735,elevated,4.5,22.80444673
4,2015,all,1.340407329,elevated,4.5,
4,2016,all,1.404363664,elevated,4.5,23.3
4,2017,all,1.578261622,elevated,4.5,22.6
4,2018,all,1.440703368,elevated,4.5,24.17048216
4,2019,all,1.593287151,elevated,4.5,22.42895052
4,2020,all,1.783773198,elevated,4.5,23.22963789
4,2021,all,1.859809542,elevated,4.5,24.01854077
4,2022,all,1.783017102,elevated,4.5,22.80444673
4,2015,all,1.353917999,elevated,4.5,
4,2016,all,1.595897839,elevated,4.5,23.3
4,2017,all,1.448333171,elevated,4.5,22.6
4,2018,all,1.605216234,elevated,4.5,24.17048216
4,2019,all,1.635633812,elevated,4.5,22.42895052
4,2020,all,1.990156393,elevated,4.5,23.22963789
4,2021,all,1.791875913,elevated,4.5,24.01854077
4,2022,all,2.007552936,elevated,4.5,22.80444673
4,2015,all,1.532989067,elevated,4.5,
4,2016,all,1.530326077,elevated,4.5,23.3
4,2017,all,1.361440396,elevated,4.5,22.6
4,2018,all,1.433789671,elevated,4.5,24.17048216
4,2019,all,1.618063536,elevated,4.5,22.42895052
4,2020,all,1.715527632,elevated,4.5,23.22963789
4,2021,all,2.05353313,elevated,4.5,24.01854077
4,2022,all,1.829490226,elevated,4.5,22.80444673
6,2015,all,1.394977526,ambient,0,
6,2016,all,1.870995292,ambient,0,19.1
6,2017,all,1.587553251,ambient,0,18.1
6,2018,all,1.455229544,ambient,0,19.68981224
6,2019,all,1.697864273,ambient,0,18.02054074
6,2020,all,1.741414082,ambient,0,18.83159836
6,2021,all,1.970145789,ambient,0,19.57354852
6,2022,all,2.312194421,ambient,0,18.70020072
6,2015,all,1.301747453,ambient,0,
6,2016,all,1.637832131,ambient,0,19.1
6,2017,all,1.412635315,ambient,0,18.1
6,2018,all,1.499812015,ambient,0,19.68981224
6,2019,all,1.610604047,ambient,0,18.02054074
6,2020,all,1.872995053,ambient,0,18.83159836
6,2021,all,1.850049413,ambient,0,19.57354852
6,2022,all,2.068979786,ambient,0,18.70020072
6,2015,all,1.345100678,ambient,0,
6,2016,all,1.458030807,ambient,0,19.1
6,2017,all,1.33917177,ambient,0,18.1
6,2018,all,1.478267736,ambient,0,19.68981224
6,2019,all,1.601120762,ambient,0,18.02054074
6,2020,all,1.86373013,ambient,0,18.83159836
6,2021,all,1.936811253,ambient,0,19.57354852
6,2022,all,1.944896971,ambient,0,18.70020072
6,2015,all,1.603768948,ambient,0,
6,2016,all,1.436651254,ambient,0,19.1
6,2017,all,1.339316457,ambient,0,18.1
6,2018,all,1.682109468,ambient,0,19.68981224
6,2019,all,1.581903742,ambient,0,18.02054074
6,2020,all,2.119400665,ambient,0,18.83159836
6,2021,all,1.776346089,ambient,0,19.57354852
6,2022,all,1.794710298,ambient,0,18.70020072
6,2015,all,1.341247477,ambient,0,
6,2016,all,1.413134442,ambient,0,19.1
6,2017,all,1.388117556,ambient,0,18.1
6,2018,all,1.701691327,ambient,0,19.68981224
6,2019,all,1.583577817,ambient,0,18.02054074
6,2020,all,1.91059278,ambient,0,18.83159836
6,2021,all,2.098243113,ambient,0,19.57354852
6,2022,all,2.034750426,ambient,0,18.70020072
6,2015,all,1.540509034,ambient,0,
6,2016,all,1.58402695,ambient,0,19.1
6,2017,all,1.481743598,ambient,0,18.1
6,2018,all,1.443396088,ambient,0,19.68981224
6,2019,all,1.61447368,ambient,0,18.02054074
6,2020,all,1.820202387,ambient,0,18.83159836
6,2021,all,1.981966739,ambient,0,19.57354852
6,2022,all,2.510966039,ambient,0,18.70020072
6,2015,all,1.448173379,ambient,0,
6,2016,all,1.513276293,ambient,0,19.1
6,2017,all,1.374770939,ambient,0,18.1
6,2018,all,1.644308854,ambient,0,19.68981224
6,2019,all,1.634736377,ambient,0,18.02054074
6,2020,all,1.797251515,ambient,0,18.83159836
6,2021,all,2.13665815,ambient,0,19.57354852
6,2022,all,1.870354099,ambient,0,18.70020072
6,2015,all,1.449679922,ambient,0,
6,2016,all,1.736539155,ambient,0,19.1
6,2017,all,1.43429309,ambient,0,18.1
6,2018,all,1.633617354,ambient,0,19.68981224
6,2019,all,1.541693491,ambient,0,18.02054074
6,2020,all,1.712187574,ambient,0,18.83159836
6,2021,all,1.836122305,ambient,0,19.57354852
6,2022,all,2.127285597,ambient,0,18.70020072
6,2015,all,1.328375606,ambient,0,
6,2016,all,1.758183214,ambient,0,19.1
6,2017,all,1.439941708,ambient,0,18.1
6,2018,all,1.54995694,ambient,0,19.68981224
6,2019,all,1.6420097,ambient,0,18.02054074
6,2020,all,1.652258174,ambient,0,18.83159836
6,2021,all,1.841623127,ambient,0,19.57354852
6,2022,all,1.893822764,ambient,0,18.70020072
6,2015,all,1.5067755,ambient,0,
6,2016,all,1.33373817,ambient,0,19.1
6,2017,all,1.37999055,ambient,0,18.1
6,2018,all,1.518727233,ambient,0,19.68981224
6,2019,all,1.512028632,ambient,0,18.02054074
6,2020,all,1.70903281,ambient,0,18.83159836
6,2021,all,1.774223596,ambient,0,19.57354852
6,2022,all,1.844057094,ambient,0,18.70020072
7,2015,all,1.230173749,control,control,
7,2016,all,1.260441401,control,control,17.1
7,2017,all,1.366292638,control,control,16.0
7,2018,all,2.562835895,control,control,17.07076563
7,2019,all,1.66109029,control,control,16.24456507
7,2020,all,2.033715925,control,control,17.07768954
7,2021,all,1.896018199,control,control,17.59887443
7,2022,all,1.792713202,control,control,16.64500966
7,2015,all,1.426903062,control,control,
7,2016,all,1.30898519,control,control,17.1
7,2017,all,1.462633742,control,control,16.0
7,2018,all,1.566088254,control,control,17.07076563
7,2019,all,1.588934958,control,control,16.24456507
7,2020,all,1.932919506,control,control,17.07768954
7,2021,all,1.723852719,control,control,17.59887443
7,2022,all,1.732920895,control,control,16.64500966
7,2015,all,1.461785465,control,control,
7,2016,all,1.82177643,control,control,17.1
7,2017,all,1.479655025,control,control,16.0
7,2018,all,1.521205233,control,control,17.07076563
7,2019,all,1.520413707,control,control,16.24456507
7,2020,all,1.902256009,control,control,17.07768954
7,2021,all,1.65706918,control,control,17.59887443
7,2022,all,1.703574043,control,control,16.64500966
7,2015,all,1.411785905,control,control,
7,2016,all,1.372587469,control,control,17.1
7,2017,all,1.399770438,control,control,16.0
7,2018,all,1.750429856,control,control,17.07076563
7,2019,all,1.56655242,control,control,16.24456507
7,2020,all,1.735740266,control,control,17.07768954
7,2021,all,1.873600396,control,control,17.59887443
7,2022,all,1.720329663,control,control,16.64500966
7,2015,all,1.237643833,control,control,
7,2016,all,1.495516213,control,control,17.1
7,2017,all,1.374144022,control,control,16.0
7,2018,all,1.479357873,control,control,17.07076563
7,2019,all,1.619149044,control,control,16.24456507
7,2020,all,1.537765044,control,control,17.07768954
7,2021,all,1.706027153,control,control,17.59887443
7,2022,all,1.787977184,control,control,16.64500966
7,2015,all,1.234060022,control,control,
7,2016,all,1.338607345,control,control,17.1
7,2017,all,1.427811714,control,control,16.0
7,2018,all,1.572512557,control,control,17.07076563
7,2019,all,1.648725201,control,control,16.24456507
7,2020,all,1.794207186,control,control,17.07768954
7,2021,all,1.758161905,control,control,17.59887443
7,2022,all,1.836553185,control,control,16.64500966
7,2015,all,1.705085437,control,control,
7,2016,all,1.340843036,control,control,17.1
7,2017,all,1.456340457,control,control,16.0
7,2018,all,1.623252586,control,control,17.07076563
7,2019,all,1.598350647,control,control,16.24456507
7,2020,all,1.798000956,control,control,17.07768954
7,2021,all,1.895873571,control,control,17.59887443
7,2022,all,1.852729869,control,control,16.64500966
7,2015,all,1.210858118,control,control,
7,2016,all,1.33384945,control,control,17.1
7,2017,all,1.480806042,control,control,16.0
7,2018,all,1.517068515,control,control,17.07076563
7,2019,all,1.600774327,control,control,16.24456507
7,2020,all,1.844147748,control,control,17.07768954
7,2021,all,1.776689222,control,control,17.59887443
7,2022,all,2.203297957,control,control,16.64500966
7,2015,all,1.316574237,control,control,
7,2016,all,1.389145207,control,control,17.1
7,2017,all,1.507313665,control,control,16.0
7,2018,all,1.974658533,control,control,17.07076563
7,2019,all,1.646254451,control,control,16.24456507
7,2020,all,1.684121389,control,control,17.07768954
7,2021,all,2.075993011,control,control,17.59887443
7,2022,all,1.760945889,control,control,16.64500966
7,2015,all,1.302854279,control,control,
7,2016,all,1.29800897,control,control,17.1
7,2017,all,1.413528477,control,control,16.0
7,2018,all,1.589514855,control,control,17.07076563
7,2019,all,2.308669427,control,control,16.24456507
7,2020,all,1.691671882,control,control,17.07768954
7,2021,all,1.729991647,control,control,17.59887443
7,2022,all,1.887994201,control,control,16.64500966
8,2015,all,1.914445222,ambient,6.75,
8,2016,all,1.910325216,ambient,6.75,25.5
8,2017,all,1.664464044,ambient,6.75,24.6
8,2018,all,1.80418423,ambient,6.75,26.3964349
8,2019,all,1.886924594,ambient,6.75,24.7258111
8,2020,all,2.567548293,ambient,6.75,25.68966191
8,2021,all,2.277456186,ambient,6.75,26.36465526
8,2022,all,2.295434956,ambient,6.75,25.36566168
8,2015,all,1.455043024,ambient,6.75,
8,2016,all,1.611211897,ambient,6.75,25.5
8,2017,all,1.804161217,ambient,6.75,24.6
8,2018,all,1.770921118,ambient,6.75,26.3964349
8,2019,all,1.937153336,ambient,6.75,24.7258111
8,2020,all,2.172584164,ambient,6.75,25.68966191
8,2021,all,2.128206677,ambient,6.75,26.36465526
8,2022,all,2.30999063,ambient,6.75,25.36566168
8,2015,all,1.46807205,ambient,6.75,
8,2016,all,1.844302184,ambient,6.75,25.5
8,2017,all,1.547022937,ambient,6.75,24.6
8,2018,all,1.666540136,ambient,6.75,26.3964349
8,2019,all,1.913813175,ambient,6.75,24.7258111
8,2020,all,2.189033449,ambient,6.75,25.68966191
8,2021,all,1.974619689,ambient,6.75,26.36465526
8,2022,all,2.308439707,ambient,6.75,25.36566168
8,2015,all,1.566866949,ambient,6.75,
8,2016,all,1.666822239,ambient,6.75,25.5
8,2017,all,1.665643006,ambient,6.75,24.6
8,2018,all,1.81003928,ambient,6.75,26.3964349
8,2019,all,1.816740081,ambient,6.75,24.7258111
8,2020,all,2.308403575,ambient,6.75,25.68966191
8,2021,all,2.179403383,ambient,6.75,26.36465526
8,2022,all,2.166234767,ambient,6.75,25.36566168
8,2015,all,1.61910896,ambient,6.75,
8,2016,all,1.870592029,ambient,6.75,25.5
8,2017,all,1.552214561,ambient,6.75,24.6
8,2018,all,1.903006162,ambient,6.75,26.3964349
8,2019,all,1.770553213,ambient,6.75,24.7258111
8,2020,all,2.163811645,ambient,6.75,25.68966191
8,2021,all,2.062736793,ambient,6.75,26.36465526
8,2022,all,2.336337803,ambient,6.75,25.36566168
8,2015,all,1.799185783,ambient,6.75,
8,2016,all,1.634155853,ambient,6.75,25.5
8,2017,all,1.811390619,ambient,6.75,24.6
8,2018,all,1.982643731,ambient,6.75,26.3964349
8,2019,all,1.791434996,ambient,6.75,24.7258111
8,2020,all,1.946296576,ambient,6.75,25.68966191
8,2021,all,2.110207773,ambient,6.75,26.36465526
8,2022,all,2.009061197,ambient,6.75,25.36566168
8,2015,all,1.652802542,ambient,6.75,
8,2016,all,1.653407065,ambient,6.75,25.5
8,2017,all,1.700442405,ambient,6.75,24.6
8,2018,all,1.733137953,ambient,6.75,26.3964349
8,2019,all,1.919682706,ambient,6.75,24.7258111
8,2020,all,1.959716915,ambient,6.75,25.68966191
8,2021,all,2.003645748,ambient,6.75,26.36465526
8,2022,all,2.117310901,ambient,6.75,25.36566168
8,2015,all,1.580398969,ambient,6.75,
8,2016,all,1.5794601,ambient,6.75,25.5
8,2017,all,1.528408606,ambient,6.75,24.6
8,2018,all,1.887340019,ambient,6.75,26.3964349
8,2019,all,1.749511417,ambient,6.75,24.7258111
8,2020,all,2.050142231,ambient,6.75,25.68966191
8,2021,all,2.175656225,ambient,6.75,26.36465526
8,2022,all,2.076339172,ambient,6.75,25.36566168
8,2015,all,1.746876972,ambient,6.75,
8,2016,all,1.856618279,ambient,6.75,25.5
8,2017,all,1.623322185,ambient,6.75,24.6
8,2018,all,1.932553179,ambient,6.75,26.3964349
8,2019,all,1.972525702,ambient,6.75,24.7258111
8,2020,all,1.982046674,ambient,6.75,25.68966191
8,2021,all,2.156433969,ambient,6.75,26.36465526
8,2022,all,2.118393717,ambient,6.75,25.36566168
8,2015,all,1.711281984,ambient,6.75,
8,2016,all,1.905096204,ambient,6.75,25.5
8,2017,all,1.740589594,ambient,6.75,24.6
8,2018,all,1.687713425,ambient,6.75,26.3964349
8,2019,all,1.694627672,ambient,6.75,24.7258111
8,2020,all,2.040038201,ambient,6.75,25.68966191
8,2021,all,2.207698992,ambient,6.75,26.36465526
8,2022,all,2.101771092,ambient,6.75,25.36566168
